69373208	DESOGESTREL ETHINYLESTRADIOL QUILL 150 ?g/30 ?g, comprim?
60507570	DESOGESTREL ETHINYLESTRADIOL TURNER 150 ?g/20 ?g, comprim?
60088268	DESOGESTREL ETHINYLESTRADIOL TURNER 150 ?g/30 ?g, comprim?
67456840	DESOGESTREL FAMY CARE 0,075 mg, comprim?
66325425	DESOGESTREL MEDIPHA 0,075 mg, comprim? pellicul?
69644307	DESOGESTREL MSD 0,075 mg, comprim? pellicul?
64126499	DESOGESTREL MYLAN PHARMA 75 microgrammes, comprim?
61106705	DESOGESTREL SANDOZ 75 microgrammes, comprim? pellicul?
60519455	DESOGESTREL SANDOZ 75 microgrammes, comprim? pellicul?
65749531	DESOGESTREL TEVA 75 microgrammes, comprim? pellicul?
61801799	DESOGESTREL ZENTIVA 75 microgrammes, comprim? pellicul?
68505258	DESOGESTREL/ETHINYLESTRADIOL BIOGARANCONTINU 150 microgrammes/ 20 microgrammes, comprim? pellicul?
62022046	DESOGESTREL/ETHINYLESTRADIOL BIOGARANCONTINU 150 microgrammes/30 microgrammes, comprim? pellicul?
60239802	DESOGESTREL/ETHINYLESTRADIOL EG 150 microgrammes/20 microgrammes, comprim?
68502753	DESOGESTREL/ETHINYLESTRADIOL EG 150 microgrammes/30 microgrammes, comprim?
67476946	DESOGESTREL/ETHINYLESTRADIOL MYLAN 150 microgrammes/20 microgrammes, comprim?
68123988	DESOGESTREL/ETHINYLESTRADIOL MYLAN 150 microgrammes/30 microgrammes, comprim?
61146685	DESOGESTREL/ETHINYLESTRADIOL TEVA 150 microgramme/20 microgrammes, comprim?
61896516	DESOGESTREL/ETHINYLESTRADIOL TEVA 150 microgrammes/30 microgrammes, comprim?
68364341	DESOGESTREL/ETHINYLESTRADIOL ZENTIVA 150 microgrammes/20 microgrammes, comprim?
65633530	DESOGESTREL/ETHINYLESTRADIOL ZENTIVA 150 microgrammes/30 microgrammes, comprim?
62186241	DESOMEDINE 0,1 %, collyre en solution
64464675	DESOMEDINE 0,1 POUR CENT, collyre en flacon unidose
61898734	DESOMEDINE 0,1 POUR CENT, solution pour pulv?risations nasales en flacon
62029891	DESOMEDINE, collutoire
64481176	DESONIDE RPG 0,1 POUR CENT, cr?me
60512845	DESOPHARM 20 microgrammes/150 microgrammes, comprim?
68727522	DESOPHARM 30 microgrammes/150 microgrammes, comprim?
66613840	DESOPOP 75 microgrammes, comprim? pellicul?
69149249	DESOWEN 0,05 %, cr?me
69477235	DESOWEN 0,05 %, pommade
61377514	DESURAL 2 mg/mL, solution injectable/pour perfusion
60016742	DESURAL 5 mg/mL, solution injectable/pour perfusion
64538346	DESURIC 100 mg, comprim? s?cable
67491318	DESYL 20, comprim?
68809371	DESYL 30, comprim?
60747455	DETENSIEL 10 mg, comprim? pellicul? s?cable
64645120	DETICENE 100 mg, poudre et solvant pour solution pour perfusion
60521171	DETOXALGINE, comprim? effervescent s?cable
66459972	DETRUSITOL 1 mg, comprim? pellicul?
64617270	DETRUSITOL 2 mg, comprim? pellicul?
68808611	DETRUSITOL L.P. 2 mg, g?lule ? lib?ration prolong?e
61323317	DETRUSITOL L.P. 4 mg, g?lule ? lib?ration prolong?e
60130984	DETTOLLINN 4,8 %, solution ? diluer pour application cutan?e
67773698	DETTOLPRO 0,2 %, solution pour pulv?risation cutan?e
63696425	DETURGYLONE, poudre et solvant pour solution pour pulv?risation nasale
69699684	DEVALENE, comprim? pellicul? s?cable
62031497	DEVITASOL ARSENICAL, p,te pour usage dentaire
62479326	DEXADERME KEFRANE, pommade
67656848	DEXAFREE 1 mg/ml, collyre en solution en r?cipient unidose
60511775	DEXAGRANE, collyre
64414252	DEXAMBUTOL 10 POUR CENT (0,5 g/5 ml), solution pour perfusion
60457683	DEXAMBUTOL 10 POUR CENT (1 g/10 ml), solution pour perfusion
65081231	DEXAMBUTOL 10 POUR CENT (1,5 g/15 ml), solution pour perfusion
63169177	DEXAMBUTOL 250 mg, comprim? pellicul?
65591476	DEXAMBUTOL 500 mg, comprim? pellicul?
69172290	DEXAMBUTOL-INH, comprim? pellicul?
60768271	DEXAMETHASONE CHAUVIN 0,1 POUR CENT, collyre en solution
62872571	DEXAMETHASONE DAKOTA PHARM 4 mg/1 ml, solution injectable
63398514	DEXAMETHASONE MERCK-CLEVENOT 0,05 POUR CENT, pommade
65822036	DEXAMETHASONE MYLAN 20 mg/5 ml, solution injectable en ampoule
62365493	DEXAMETHASONE MYLAN 4 mg/1 ml, solution injectable en ampoule
61045469	DEXAMETHASONE NEOMYCINE MERCK-CLEVENOT 0,05 g/350 000 U.I. POUR CENT, pommade
63915157	DEXAMETHASONE NEWLINE PHARMA 1,5 mg/mL, collyre en solution
60938649	DEXAMETHASONE PHOSPHATE LEURQUIN MEDIOLANUM 4 mg/1 ml, solution injectable en ampoule
60833559	DEXAMETHASONE RAFARM 1 mg/mL, collyre en solution
65744712	DEXAP 30 mg/400 mg, g?lule
62121674	DEXATOPIA, cr?me
64634939	DEXDOR 100 microgrammes/ml, solution ? diluer pour perfusion
66190041	DEXEF 250 mg, granul?s pour suspension buvable en sachet-dose
64180995	DEXEF 500 mg, g?lule
66047310	DEXERYLCARE, cr?me
62774757	DEXFENFLURAMINE SERVIER 15 mg, g?lule
69514235	DEXIR ADULTE, sirop
62623050	DEXIR ENFANT, sirop
63493528	DEXLANSOPRAZOLE TAKEDA 30 mg, g?lule ? lib?ration modifi?e
64496160	DEXLANSOPRAZOLE TAKEDA 60 mg, g?lule ? lib?ration modifi?e
67756414	DEXLIQ 4 mg/mL, solution buvable
69985582	DEXMEDETOMIDINE ALTAN 100 microgrammes/mL, solution ? diluer pour perfusion
61846755	DEXMEDETOMIDINE ALTAN 4 microgrammes/mL, solution pour perfusion
64729383	DEXMEDETOMIDINE EVER PHARMA 100 microgrammes/mL, solution ? diluer pour perfusion
66488568	DEXMEDETOMIDINE KALCEKS 100 microgrammes/mL, solution ? diluer pour perfusion
66593494	DEXMEDETOMIDINE TEVA 100 microgrammes/mL, solution ? diluer pour perfusion
66775949	DEXMEDETOMIDINE TEVA 100 microgrammes/mL, solution ? diluer pour perfusion
67267195	DEXM?D?TOMIDINE MYLAN 100 microgrammes/mL, solution ? diluer pour perfusion
65084430	DEXPANTHENOL ARROW 5 %, pommade
66778233	DEXPANTHENOL BAILLEUL 5 %, pommade
67183929	DEXPANTHENOL BIOGARAN CONSEIL 5 %, pommade
63272113	DEXPANTHENOL CRISTERS 5 %, pommade
61662513	DEXPANTHENOL EG LABO CONSEIL 5 %, pommade
61816559	DEXPANTHENOL GENODEX 5 %, pommade
68370337	DEXPANTHENOL MYLAN 5 %, pommade
63335649	DEXPANTHENOL SANDOZ CONSEIL 5 %, pommade
62760017	DEXPANTHENOL SG-PHARM 5 %, pommade
66172278	DEXPANTHENOL ZENTIVA CONSEIL 5 %, pommade
62560707	DEXPARACE, g?lule
66930221	DEXTOMA 1,6 g/10 ml, suspension buvable en sachet
64176018	DEXTOMA, comprim? ? croquer
64293345	DEXTOMA, suspension buvable
69085145	DEXTOMA-CARAMEL 1,6 g/10 ml, suspension buvable en sachet
68585254	DEXTOMA-CARAMEL 800 mg, comprim? ? croquer
65078872	DEXTRAN SORBITOL B. BRAUN, solution pour perfusion en flacon
65649303	DEXTRAN SORBITOL BRUNEAU, solution pour perfusion en poche
68229518	DEXTRAN SORBITOL BRUNEAU, solution pour perfusion en poche PVC
65881682	DEXTRARINE PHENYLBUTAZONE, pommade
60503789	DEXTRION G 10 LAVOISIER, solution injectable (IV) en flacon
67130200	DEXTRION G 5 LAVOISIER, solution injectable (IV) en flacon
69874361	DEXTROCIDINE 0,3 %, sirop
63299142	DEXTROMETHORPHANE (BROMHYDRATE DE) BIOGALENIQUE ADULTES 15 mg/5 ml, sirop
63773487	DEXTROMETHORPHANE (BROMHYDRATE DE) BIOGALENIQUE ENFANTS 5 mg/5 ml, sirop
65217585	DEXTROMETHORPHANE ARROW 0,1 POUR CENT ENFANTS, sirop
62013307	DEXTROMETHORPHANE ARROW 0,2 POUR CENT ADULTES, sirop
65799705	DEXTROMETHORPHANE BIOGARAN 1,5 mg/mL SANS SUCRE, solution buvable ?dulcor?e au maltitol liquide et ? la saccharine sodique
68176528	DEXTROMETHORPHANE BOUCHARA RECORDATI 15 mg, comprim? enrob?
64404361	DEXTROMETHORPHANE ELERTE 1,5 mg/ml, sirop
68387735	DEXTROMETHORPHANE GNR 0,25 POUR CENT ADULTES, sirop
68364569	DEXTROMETHORPHANE LABORATOIRE UNITHER 15 mg/5 ml, solution buvable en sachet ?dulcor?e ? la saccharine sodique
61442944	DEXTROMETHORPHANE MYLAN 15 mg / 5 ml ADULTES SANS SUCRE, sirop ?dulcor? ? la saccharine sodique
60736380	DEXTROMETHORPHANE MYLAN 15 mg / 5 ml ADULTES, sirop
67733013	DEXTROMETHORPHANE MYLAN 5 mg / 5 ml ENFANTS, sirop
63259781	DEXTROMETHORPHANE PIERRE FABRE SANTE 20 mg ADULTES, g?lule
64390659	DEXTROMETHORPHANE RECKITT BENCKISER TOUX SECHE 15 mg/5 ml ADULTES, sirop
69949052	DEXTROMETHORPHANE UNISTICK 15 mg/5 ml, solution buvable en sachet ?dulcor?e ? la saccharine sodique
61849541	DEXTROMETHORPHANE UNITHER 15 mg/5 ml SANS SUCRE, solution buvable en flacon ?dulcor?e ? la saccharine sodique
63276147	DEXTROMETHORPHANE UNITHER 15 mg/5 ml, solution buvable en sachet ?dulcor?e ? la saccharine sodique
69223112	DEXTROPROPOXYPHENE PARACETAMOL ACTAVIS 30 mg/400 mg, g?lule
66993606	DEXTROPROPOXYPHENE PARACETAMOL ALMUS 30 mg/400 mg, g?lule
61771516	DEXTROPROPOXYPHENE PARACETAMOL ALTER 30 mg/400 mg, g?lule
66961932	DEXTROPROPOXYPHENE PARACETAMOL ARROW 30 mg/400 mg, g?lule
60546580	DEXTROPROPOXYPHENE PARACETAMOL BIOGALENIQUE 30 mg/400 mg, g?lule
68229781	DEXTROPROPOXYPHENE PARACETAMOL BIOGARAN 30 mg/400 mg, g?lule
67857057	DEXTROPROPOXYPHENE PARACETAMOL CRISTERS 30 mg/400 mg, g?lule
63723954	DEXTROPROPOXYPHENE PARACETAMOL DCI PHARMA 30 mg/400 mg, g?lule
61137309	DEXTROPROPOXYPHENE PARACETAMOL EG 30 mg/400 mg, g?lule
62996971	DEXTROPROPOXYPHENE PARACETAMOL G GAM 30 mg/400 mg, g?lule
66078081	DEXTROPROPOXYPHENE PARACETAMOL ISOMED 30 mg/400 mg, g?lule
64355918	DEXTROPROPOXYPHENE PARACETAMOL IVAX 30 mg/400 mg, g?lule
69837651	DEXTROPROPOXYPHENE PARACETAMOL MYLAN 30 mg/400 mg, g?lule
62665042	DEXTROPROPOXYPHENE PARACETAMOL QUALIMED 30 mg/400 mg, g?lule
61921752	DEXTROPROPOXYPHENE PARACETAMOL RATIOPHARM 30 mg/400 mg, g?lule
64206504	DEXTROPROPOXYPHENE PARACETAMOL RPG 30 mg/400 mg, g?lule
62666564	DEXTROPROPOXYPHENE PARACETAMOL SANDOZ 30 mg/400 mg, g?lule
64315610	DEXTROPROPOXYPHENE PARACETAMOL SODEPHAR 30 mg/400 mg, g?lule
61621694	DEXTROPROPOXYPHENE PARACETAMOL SUBSTIPHARM 30 mg/400 mg, g?lule
61605537	DEXTROPROPOXYPHENE PARACETAMOL TEVA 30 mg/400 mg, g?lule
61166606	DEXTROPROPOXYPHENE PARACETAMOL THERAPLIX 30 mg/400 mg, g?lule
66277336	DEXTROPROPOXYPHENE PARACETAMOL WINTHROP 30 mg/400 mg, g?lule
66894490	DEXTROPROPOXYPHENE PARACETAMOL ZYDUS 30 mg/400 mg, g?lule
64062534	DEXTROPROPOXYPHENE-PARACETAMOL B.R.M. 30 mg/400 mg, g?lule
65426617	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE ALMUS 27 mg/400 mg/30 mg, comprim?
68211281	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE ALTER 27 mg/400 mg/30 mg, comprim?
69073100	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE ARROW 27 mg/400 mg/30 mg, comprim?
64553138	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE BIOGARAN 27 mg/400 mg/30 mg, comprim?
63377712	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE EG 27 mg/400 mg/30 mg, comprim?
66141293	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE G GAM 27 mg/400 mg/30 mg, comprim?
66661867	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE ISOMED 27 mg/400 mg/30 mg, comprim?
61362430	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE MYLAN 27 mg/400 mg/30 mg, comprim?
60686034	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE MYLAN PHARMA 27 mg/400 mg/30 mg, comprim?
68125430	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE QUALIMED 27 mg/400 mg/30 mg, comprim?
63879818	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE RATIOPHARM 27 mg/400 mg/30 mg, comprim?
65972032	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE RPG 27 mg/400 mg/30 mg, comprim?
65757236	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE SANDOZ 27mg/400 mg/30 mg, comprim?
62487091	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE TEVA 27 mg/400 mg/30 mg, comprim?
63853951	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE WINTHROP 27 mg/400 mg/30 mg, comprim?
63122551	DEXTROPROPOXYPHENE/PARACETAMOL/CAFEINE ZYDUS 27 mg/400 mg/30 mg, comprim?
63691887	DEXTROREF, g?lule
67959286	DEXTUSSIL 0,2 %, sirop
68886453	DEXTUSSIL 30 mg/15 ml, sirop en r?cipient unidose
66932642	DI ACTANE 100 mg, g?lule
60834999	DI ACTANE 200 mg, g?lule
67134444	DI ANTALVIC ADULTES, comprim? effervescent
64242272	DI DOLKO 30 mg/400 mg, g?lule
68442929	DI-ANTALVIC, g?lule
68659758	DI-ANTALVIC, suppositoire
66303560	DI-HYDAN 100 mg, comprim? s?cable
69567608	DIABAMYL 500 mg, comprim? pellicul?
69278589	DIABAMYL 850 mg, comprim? pellicul?
67698943	DIABENE, solution buvable en gouttes
68148678	DIABEX 1000 mg, comprim? pellicul? s?cable
60393921	DIABEX 500 mg, comprim? pellicul?
66153833	DIABEX 850 mg, comprim? pellicul?
69455769	DIABINESE 255 mg, comprim?
61602975	DIACARDYNE L.P. 180 mg, g?lule ? lib?ration prolong?e
65524730	DIACEREINE ACTAVIS 50 mg, g?lule
63472313	DIACEREINE ARROW 50 mg, g?lule
67936106	DIACEREINE BIOGARAN 50 mg, g?lule
61055278	DIACEREINE CRISTERS 50 mg, g?lule
63830486	DIACEREINE EG 50 mg, g?lule
69070563	DIACEREINE EVOLUGEN 50 mg, g?lule
66943247	DIACEREINE GENODEX 50 mg, g?lule
60097242	DIACEREINE MAZAL 50 mg, g?lule
63641749	DIACEREINE MYLAN 50 mg, g?lule
66676958	DIACEREINE NEGMA 50 mg, g?lule
69633912	DIACEREINE PHARMA 2000 50 mg, g?lule
64598083	DIACEREINE QUALIMED 50 mg, g?lule
66262213	DIACEREINE RANBAXY 50 mg, g?lule
63008327	DIACEREINE RATIOPHARM 50 mg, g?lule
64803339	DIACEREINE REF 50 mg, g?lule
69977660	DIACEREINE SANDOZ 50 mg, g?lule
62117512	DIACEREINE SET 50 mg, g?lule
64847086	DIACEREINE SUBSTILAB 50 mg, g?lule
63617310	DIACEREINE SUBSTIPHARM 50 mg, g?lule
60756618	DIACEREINE TEVA 50 mg, g?lule
63114533	DIACEREINE TRB CHEMEDICA 50 mg, g?lule
67732819	DIACEREINE ZENTIVA 50 mg, g?lule
62104422	DIACEREINE ZYDUS 50 mg, g?lule
64809018	DIACOMIT 250 mg, g?lule
61501691	DIACOMIT 250 mg, poudre pour suspension buvable en sachet
63431170	DIACOMIT 500 mg, g?lule
69581821	DIACOMIT 500 mg, poudre pour suspension buvable en sachet
65430658	DIACOR L.P. 120 mg, g?lule ? lib?ration prolong?e
68137653	DIACOR L.P. 90 mg, g?lule ? lib?ration prolong?e
66178110	DIACOR LP 180 mg, g?lule ? lib?ration prolong?e
69521856	DIACOR LP 300 mg, g?lule ? lib?ration prolong?e
60518378	DIACTANE 200 mg, comprim? pellicul?
60340210	DIADUPSAN, g?lule
62845364	DIAFURYL 200 mg, g?lule
68364487	DIAFUSOR 10 mg/24 heures, dispositif transdermique
68480335	DIAFUSOR 15 mg/24 heures, dispositif transdermique
63334650	DIAFUSOR 5 mg/24 heures, dispositif transdermique
65828548	DIALAMIL, p,te dentifrice
62265393	DIALGIREX, g?lule
64605923	DIALYSE PERITONEALE CONTINUE AMBULATOIRE 17, solution pour dialyse p?riton?ale
69058358	DIALYSE PERITONEALE CONTINUE AMBULATOIRE 18, solution pour dialyse p?riton?ale
67234188	DIALYSE PERITONEALE CONTINUE AMBULATOIRE 19, solution pour dialyse p?riton?ale
60244525	DIALYSE PERITONEALE CONTINUE AMBULATOIRE 2, solution pour dialyse p?riton?ale
61344350	DIALYSE PERITONEALE CONTINUE AMBULATOIRE 3, solution pour dialyse p?riton?ale
69854234	DIALYSE PERITONEALE CONTINUE AMBULATOIRE 4, solution pour dialyse p?riton?ale
60233817	DIAMICRON 30 mg, comprim? ? lib?ration modifi?e
61371760	DIAMICRON 30 mg, comprim? ? lib?ration modifi?e
65772081	DIAMICRON 30 mg, comprim? ? lib?ration modifi?e
67274738	DIAMICRON 30 mg, comprim? ? lib?ration modifi?e
69440831	DIAMICRON 30 mg, comprim? ? lib?ration modifi?e
60150830	DIAMICRON 60 mg, comprim? s?cable ? lib?ration modifi?e
60331738	DIAMICRON 60 mg, comprim? s?cable ? lib?ration modifi?e
63828439	DIAMICRON 60 mg, comprim? s?cable ? lib?ration modifi?e
68419097	DIAMICRON 60 mg, comprim? s?cable ? lib?ration modifi?e
68831670	DIAMICRON 60 mg, comprim? s?cable ? lib?ration modifi?e
66795019	DIAMICRON 80 mg, comprim? s?cable
61253000	DIAMORIL 300 mg, g?lule
68693244	DIAMOX 250 mg, comprim? s?cable
63463588	DIAMOX 500 mg, poudre et solvant pour pr?paration injectable
64066269	DIANE 35 microgrammes, comprim? enrob?
65148623	DIANE 35 microgrammes, comprim? enrob?
60598125	DIANEAL PD1 GLUCOSE 1,36 %, solution pour dialyse p?riton?ale en poche
66500611	DIANEAL PD1 GLUCOSE 2,27 %, solution pour dialyse p?riton?ale en poche
65450785	DIANEAL PD1 GLUCOSE 3,86 %, solution pour dialyse p?riton?ale en poche
66046856	DIANEAL PD4 GLUCOSE 1,36 %, solution pour dialyse p?riton?ale en poche
65107085	DIANEAL PD4 GLUCOSE 2,27 %, solution pour dialyse p?riton?ale en poche
61598886	DIANEAL PD4 GLUCOSE 3,86 %, solution pour dialyse p?riton?ale en poche
64576788	DIANECTAN 15 g/l, solution pour dialyse p?riton?ale en poche
67121379	DIANECTAN 25 g/l, solution pour dialyse p?riton?ale en poche
65937679	DIANECTAN 40 g/l, solution pour dialyse p?riton?ale en poche
62079225	DIARALIA, comprim?
68864492	DIAREFON 200 mg, g?lule
63910815	DIAREGAN, comprim?
66146187	DIARETYL 2 mg, g?lule
65569394	DIARFIX 100 mg, g?lule
66224796	DIARLAC, g?lule
65965995	DIARSED, comprim? enrob?
61329697	DIASEPTYL 0,5 %, gel
62229155	DIASEPTYL 0,5 %, solution pour application cutan?e
60746296	DIASPASMYL PEDIATRIQUE 10 mg/ml, solution buvable en gouttes
69149605	DIASTABOL 100 mg, comprim?
64758214	DIASTABOL 50 mg, comprim?
68276279	DIASTROLIB 2 mg, lyophilisat oral
63460617	DIATISAN, m?lange de plantes pour tisane en sachet-dose
60689169	DIATISAN, m?lange de plantes pour tisane en vrac
66464834	DIAZEM L.P. 120 mg, g?lule ? lib?ration prolong?e
69323568	DIAZEM L.P. 180 mg, g?lule ? lib?ration prolong?e
67819900	DIAZEM L.P. 90 mg, g?lule ? lib?ration prolong?e
64102797	DIAZEMULS 10 mg, ?mulsion injectable
69998003	DIAZEPAM ACCORD 10 mg, comprim?
68685952	DIAZEPAM ACCORD 5 mg, comprim?
61437096	DIAZEPAM ARROW 10 mg, comprim? s?cable
61958626	DIAZEPAM ARROW 2 mg, comprim?
60451602	DIAZEPAM ARROW 5 mg, comprim? s?cable
68235542	DIAZEPAM CHOAY 10 mg, capsule
60225083	DIAZEPAM CHOAY 2 mg, capsule
60525369	DIAZEPAM CHOAY 5 mg, capsule
61569856	DIAZEPAM RENAUDIN 10 mg/2 ml, solution injectable
68176802	DIAZEPAM TEVA 10 mg, comprim?
66106869	DIAZEPAM TEVA 2 mg, comprim?
66023836	DIAZEPAM TEVA 5 mg, comprim?
67502907	DIBERLEPIDINE 20 mg, comprim? pellicul?
68519806	DIBIOCOL, collyre
66229761	DICAGEL ADULTE, gel gingival
63501964	DICAGEL ENFANT, gel gingival
66845027	DICETEL 100 mg, comprim? pellicul?
64172183	DICETEL 50 mg, comprim? pellicul?
69143246	DICHLORHYDRATE DE CETIRIZINE VEDIM 1 mg/ml, solution buvable en flacon
65657990	DICHLORHYDRATE DE CETIRIZINE VEDIM 10 mg/ml, solution buvable en gouttes
67260464	DICHLORHYDRATE DE METOCLOPRAMIDE PANPHARMA 10 mg/ 2 ml, solution injectable (IM, IV) en ampoule
66095860	DICHLORHYDRATE DE METOCLOPRAMIDE PANPHARMA 100 mg/5 ml, solution injectable (IM, IV) en ampoule
65984216	DICHLORHYDRATE DE METOCLOPRAMIDE PHARMANOVA 10 mg/2 ml, solution injectable en ampoule (I.M, I.V.)
64531469	DICLAMINE 1 %, gel
67267380	DICLOCIL 500 mg, g?lule
62687398	DICLOFENAC ACTAVIS 12,5 mg, comprim? pellicul?
66785587	DICLOFENAC ARROW 1 %, gel
65460224	DICLOFENAC ARROW 1 %, gel en flacon pressuris?
68777475	DICLOFENAC ARROW 25 mg, comprim? gastro-r?sistant
67411717	DICLOFENAC ARROW 50 mg, comprim? gastro-r?sistant
69979597	DICLOFENAC ARROW CONSEIL 1 %, gel
66284708	DICLOFENAC ARROW GENERIQUES 1 %, gel
65616965	DICLOFENAC BGR 1 %, gel
63316766	DICLOFENAC BIOGARAN 1 %, gel
65272311	DICLOFENAC BIOGARAN 50 mg, comprim? pellicul? gastro-r?sistant
62815360	DICLOFENAC BIOGARAN LP 75 mg, comprim? enrob? ? lib?ration prolong?e
62384497	DICLOFENAC BIOSTABILEX 50 mg, comprim? gastro-r?sistant
68828126	DICLOFENAC CHEMINEAU 1 %, gel
69386789	DICLOFENAC CHEMINEAU 1 %, gel en flacon pressuris?
63201536	DICLOFENAC CRISTERS 1 %, gel
62912941	DICLOFENAC CRISTERS 50 mg, comprim? gastro-r?sistant
64521927	DICLOFENAC CRISTERS CONSEIL 1 %, gel
64162883	DICLOFENAC EG 1 %, gel
64147835	DICLOFENAC EG 1 %, gel en flacon pressuris?
62504861	DICLOFENAC EG 50 mg,comprim? gastro-r?sistant
60782890	DICLOFENAC EG LABO 1 %, gel
65418136	DICLOFENAC EG LABO 1%, gel en flacon pressuris?
63229941	DICLOFENAC G GAM 25 mg, comprim? gastro-r?sistant
66345926	DICLOFENAC G GAM 50 mg, comprim? gastro-r?sistant
69729309	DICLOFENAC GENODEX 1 %, gel
66976681	DICLOFENAC GNR 25 mg, comprim? gastro-r?sistant
62440405	DICLOFENAC IVAX 25 mg, comprim? gastro-r?sistant
62734983	DICLOFENAC MYLAN 1 %, gel en flacon pressuris?
60158147	DICLOFENAC MYLAN 1%, gel
67419870	DICLOFENAC MYLAN 25 mg, comprim? gastro-r?sistant
66544465	DICLOFENAC MYLAN 50 mg, comprim? gastro-r?sistant
66488326	DICLOFENAC MYLAN LP 75 mg, comprim? enrob? ? lib?ration prolong?e
62928283	DICLOFENAC MYLAN PHARMA 1 %, gel
69232741	DICLOFENAC NEPENTHES 1 %, gel
62271859	DICLOFENAC OPIH 25 mg, comprim? enrob? gastro-r?sistant
69804904	DICLOFENAC OPIH 50 mg, comprim? enrob? gastro-r?sistant
69895658	DICLOFENAC RANBAXY MEDICATION OFFICINALE 1 %, gel
63456686	DICLOFENAC RATIO 1 %, gel
60785178	DICLOFENAC RATIOPHARM 1 %, gel
64275888	DICLOFENAC RATIOPHARM 75 mg/3 ml, solution injectable (IM)
69674122	DICLOFENAC RATIOPHARM CONSEIL 1 %, gel
60848739	DICLOFENAC REF 1%, gel en flacon pressuris?
68559829	DICLOFENAC RENAUDIN 75 mg/3 ml, solution injectable (IM)
60804187	DICLOFENAC RPG 25 mg, comprim? enrob? gastro-r?sistant
67647055	DICLOFENAC SANDOZ 1 %, gel
66316885	DICLOFENAC SANDOZ 1 %, gel en flacon pressuris?
66584214	DICLOFENAC SANDOZ 50 mg, comprim? enrob? gastro-r?sistant
66223235	DICLOFENAC SANDOZ 75 mg/3 ml, solution injectable (IM)
67270558	DICLOFENAC SANDOZ CONSEIL 1 %, gel
68966892	DICLOFENAC SANOFI-AVENTIS FRANCE 1 %, gel
60621595	DICLOFENAC SODIQUE BIOGALENIQUE 25 mg, comprim? enrob? gastro-r?sistant
66507157	DICLOFENAC SODIQUE MISOPROSTOL CARDEL, comprim? ? double noyau gastro-resistant
60175449	DICLOFENAC SODIQUE OPIH 100 mg, suppositoire
61160980	DICLOFENAC SODIQUE OPIH ENFANTS 25 mg, suppositoire
62949313	DICLOFENAC SODIQUE RPG 100 mg, suppositoire
65610179	DICLOFENAC SODIQUE RPG 50 mg, comprim? enrob? gastro-r?sistant
